3.968648611238348566e-14	5.750170845719665477e-12	5.907246140957562543e-12	8.870792838759986744e-11	4.309181728740869762e-11	6.881341066058640498e-12	6.329615735743501868e-14
4.122400360914955456e-14	5.984408302732111497e-12	6.068718641663208541e-12	9.245413390299295898e-11	4.502805311866191431e-11	7.189150926833041170e-12	6.599355792909543511e-14
4.287832991108112001e-14	6.236599418976667854e-12	6.241353213950617607e-12	9.648776487882405356e-11	4.711680226999350654e-11	7.521196812839022154e-12	6.890011527828498478e-14
4.466265327753403136e-14	6.508775622998462386e-12	6.426372089047988347e-12	1.008413138549822041e-10	4.937551285193871863e-11	7.880251658930145982e-12	7.203960738992212170e-14
4.659214195981313410e-14	6.803273562727727494e-12	6.625178618929749880e-12	1.055521525619739727e-10	5.182426852780861061e-11	8.269507300494501360e-12	7.543939321589467669e-14
4.868431637076892924e-14	7.122792495822570708e-12	6.839391101930231442e-12	1.106634490633434908e-10	5.448628547327509525e-11	8.692653467650654253e-12	7.913108684831623431e-14
5.095950555083735419e-14	7.470464681187212764e-12	7.070884243304365819e-12	1.162252926294375604e-10	5.738852209432132584e-11	9.153974703888266581e-12	8.315138452767434282e-14
5.344141032704265584e-14	7.849942226243882988e-12	7.321840275259864351e-12	1.222960815335486460e-10	6.056243149223107457e-11	9.658469976410677499e-12	8.754308511277231603e-14
5.615780239868088760e-14	8.265504899205089803e-12	7.594812378322128375e-12	1.289442458100073970e-10	6.404489582464505296e-11	1.021200120167503548e-11	9.235635704561815054e-14
5.914139777750463588e-14	8.722194833836540641e-12	7.892803875892684864e-12	1.362503996702973814e-10	6.787939403092343786e-11	1.082147886804010981e-11	9.765032152808827098e-14
6.243095546373169736e-14	9.225985975239797205e-12	8.219367797922216294e-12	1.443100489616681786e-10	7.211747107795172968e-11	1.149509559035428893e-11	1.034950442263450796e-13
6.607266923161928866e-14	9.783998736400070303e-12	8.578732943135828919e-12	1.532370209260464455e-10	7.682059965441394060e-11	1.224262205143858276e-11	1.099740586560350292e-13
7.012194375402703454e-14	1.040477393806779744e-11	8.975964676741538637e-12	1.631678410708685485e-10	8.206255654322420462e-11	1.307578476156098458e-11	1.171875867876145266e-13
7.464567862771752204e-14	1.109862509212241363e-11	9.417171617685718117e-12	1.742673616377284946e-10	8.793247923694227076e-11	1.400875195616205165e-11	1.252566810903717023e-13
7.972522892560521544e-14	1.187809504024019856e-11	9.909773434927936872e-12	1.867360572037875614e-10	9.453882876463419006e-11	1.505876355472448688e-11	1.343285940226313539e-13
8.546027409917248553e-14	1.275855270854557175e-11	1.046285067283072084e-11	2.008195586824913441e-10	1.020145694113230812e-10	1.624695457085519765e-11	1.445837956769349526e-13
9.197391612403663925e-14	1.375897947900693327e-11	1.108760555948363673e-11	2.168212164778344112e-10	1.105239954107234622e-10	1.759944034519187474e-11	1.562452219526525483e-13
9.941945370770987335e-14	1.490301410401606191e-11	1.179797410889524263e-11	2.351187938559468323e-10	1.202718035049340283e-10	1.914875880982974648e-11	1.695905641918794588e-13
1.079894574099098780e-13	1.622035255424321511e-11	1.261144588333186153e-11	2.561868303058564050e-10	1.315152489369540443e-10	2.093580293598149854e-11	1.849687343577254051e-13
1.179280209003129525e-13	1.774863781349618732e-11	1.355017036030130104e-11	2.806268316385296959e-10	1.445805581083601486e-10	2.301242987936484574e-11	2.028220942934850619e-13
1.295474106298873964e-13	1.953602817172633586e-11	1.464246014373014289e-11	3.092082987826166682e-10	1.598852364210645999e-10	2.544500730708576170e-11	2.237166675468465134e-13
1.432508021548610091e-13	2.164470444856777130e-11	1.592484327580343804e-11	3.429247554684969286e-10	1.779685345387013229e-10	2.831925670460788347e-11	2.483833980346681315e-13
1.595633751419677586e-13	2.415566663738808856e-11	1.744486954816903077e-11	3.830703735759312519e-10	1.995331189852137125e-10	3.174687788886397531e-11	2.777745794846954531e-13
1.791746551437894604e-13	2.717526549517332419e-11	1.926493126895535254e-11	4.313443130276898535e-10	2.255018189017593710e-10	3.587457025194783063e-11	3.131406977976487511e-13
2.029953051394090130e-13	3.084396318015138156e-11	2.146738736487125375e-11	4.899906691167342332e-10	2.570937427677326826e-10	4.089613334392847619e-11	3.561334999317058190e-13
2.322305848282523091e-13	3.534766508105146248e-11	2.416119096691549265e-11	5.619794929099425645e-10	2.959227375944412699e-10	4.706811934492224236e-11	4.089393145040181332e-13
